sample_id,sample_version,source_pool_version,area_id,source_geometry_id,spatial_validation_zone,candidate_origin,sample_stratum,sample_stratum_description,area_ha_raw,perimeter_m_raw,compactness_raw,area_bin_raw,n_points,n_parts,n_points_bin,n_parts_bin,current_high_confidence_v2,identity_reference_match,strict_reference_match,large_polygon_flag,small_candidate_flag,complex_boundary_flag,geometric_prior_rank,previous_visual_label,previous_eval_class,previous_eval_class_strict,review_priority_score,review_priority_reason,label_lon,label_lat,visual_label_v2,plantation_pattern_v2,review_notes_v2
OVR2_0053,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,2159c6bb-e13b-4132-80c4-208efc83595d,2159c6bb-e13b-4132-80c4-208efc83595d,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,2.26781615079018,1023.74015231677,0.271918172994384,2_00_5_00_ha,433,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8612605266964,39.7536765254042,uncertain,not_assessable,
OVR2_0054,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,540db45a-6e4f-41bc-b43e-74cc6671dcf7,540db45a-6e4f-41bc-b43e-74cc6671dcf7,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,2.82403165160547,1023.44034656827,0.338808545834494,2_00_5_00_ha,491,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.4446716816442,39.8660296033388,olive_like,mixed_or_sparse,
OVR2_0055,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,b63e283a-af95-43c2-9658-00391011628d,b63e283a-af95-43c2-9658-00391011628d,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,3.82712624639493,929.454708753532,0.556706367547456,2_00_5_00_ha,339,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.6032402563022,40.0839929553394,olive_like,mixed_or_sparse,
OVR2_0056,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"0125be16-f40c-41ac-8672-9d2bd49b8330","0125be16-f40c-41ac-8672-9d2bd49b8330",north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,36.7883085892586,6421.37013222211,0.112115143588512,ge_5_00_ha,2598,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.4990442824994,39.8644348139066,olive_like,plantation_like,
OVR2_0057,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,8fcad545-f67c-4444-868f-222152578be1,8fcad545-f67c-4444-868f-222152578be1,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,0.933221360110136,462.960008461039,0.547151482223379,"0_50_1_00_ha",199,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.765456440754,39.921109546236,not_olive_like,not_assessable,
OVR2_0058,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"06da04de-4550-495c-9e75-f936a2c36b47","06da04de-4550-495c-9e75-f936a2c36b47",north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.00440294875573,546.211972727597,0.423053616672867,1_00_2_00_ha,205,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8440160533028,39.7883860005968,olive_like,mixed_or_sparse,
OVR2_0059,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,4d3d8189-846d-4636-9f95-4da9ea3ddaf3,4d3d8189-846d-4636-9f95-4da9ea3ddaf3,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,23.0045358489551,5634.62805151578,0.0910527009592897,ge_5_00_ha,2411,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.4450742294979,39.832225079845,olive_like,plantation_like,
OVR2_0060,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,e219b958-05d2-498a-850a-3f055f1f3c57,e219b958-05d2-498a-850a-3f055f1f3c57,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,2.29202904590782,748.629484398112,0.513920717753398,2_00_5_00_ha,230,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1776924185908,39.516411546646,not_olive_like,not_assessable,
OVR2_0061,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,c880448d-4946-4792-8f22-15bdc72d4224,c880448d-4946-4792-8f22-15bdc72d4224,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.32866514791055,491.364760495283,0.691540140508672,1_00_2_00_ha,196,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2195868578633,39.7500445488629,olive_like,plantation_like,
OVR2_0062,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,7f8bdb97-1522-409a-bf5c-4bb7a6c831a9,7f8bdb97-1522-409a-bf5c-4bb7a6c831a9,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.73288038588457,771.476763249583,0.365875012805713,1_00_2_00_ha,269,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1943844315054,39.581166710187,uncertain,not_assessable,
OVR2_0063,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,c97432ee-5564-48ff-a17e-9f1b64dbf944,c97432ee-5564-48ff-a17e-9f1b64dbf944,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,0.700764658188267,442.732530232778,0.449261484778813,"0_50_1_00_ha",184,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.4701673817718,39.9258736660837,uncertain,not_assessable,
OVR2_0064,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,c89ce338-60b3-40e1-a14d-f118aa9b949c,c89ce338-60b3-40e1-a14d-f118aa9b949c,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,2.1667040434297,644.924916858078,0.654622826734117,2_00_5_00_ha,279,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2105866174041,39.7846226443209,olive_like,plantation_like,
OVR2_0065,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,55f0cef9-750d-4f65-bb2b-c0e197f58c88,55f0cef9-750d-4f65-bb2b-c0e197f58c88,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,2.9363493392309,902.346881688024,0.453179799482724,2_00_5_00_ha,331,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1561379078882,39.6078716628625,uncertain,not_assessable,
OVR2_0066,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,c7ca7365-b7b5-4244-b8d6-eef45842dee4,c7ca7365-b7b5-4244-b8d6-eef45842dee4,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.3580105519037,593.325476209906,0.484760266491125,1_00_2_00_ha,247,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8625711009306,39.5968302834764,not_olive_like,not_assessable,
OVR2_0067,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,23fd7b49-5f72-43c7-b44b-efdc9c82720f,23fd7b49-5f72-43c7-b44b-efdc9c82720f,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.38415144171004,672.19767301297,0.384945692256408,1_00_2_00_ha,287,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.7799441830847,39.8356333095631,olive_like,plantation_like,
OVR2_0068,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,d4ab90ed-f462-4418-b225-8a6628bef226,d4ab90ed-f462-4418-b225-8a6628bef226,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,5.74545505877993,1491.16834208881,0.324698996272919,ge_5_00_ha,505,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8956732550544,39.5495316826264,uncertain,not_assessable,
OVR2_0069,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,d4a2bba7-2777-47df-8d2c-5cf093093e9e,d4a2bba7-2777-47df-8d2c-5cf093093e9e,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,113.115643406649,14988.2543446828,0.0632747482016238,ge_5_00_ha,2121,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.7745238124179,39.5943444790638,olive_like,mixed_or_sparse,
OVR2_0070,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,c821c208-d055-4990-b43e-a02a7e7c95b3,c821c208-d055-4990-b43e-a02a7e7c95b3,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.82986768008665,1020.26479198598,0.220904086826626,1_00_2_00_ha,400,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.0855246652999,39.6915116225646,olive_like,plantation_like,
OVR2_0071,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,a29a8a51-5e67-429c-b788-179ef6e8621d,a29a8a51-5e67-429c-b788-179ef6e8621d,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,8.35234758527407,2306.25757498311,0.197334401765766,ge_5_00_ha,944,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.5094518685665,39.6135641352085,olive_like,plantation_like,
OVR2_0072,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,b59afa5f-8122-4850-87a0-7e123a951688,b59afa5f-8122-4850-87a0-7e123a951688,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.64371410395095,708.626510523311,0.411340388747453,1_00_2_00_ha,290,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.0708816441303,39.6309484141118,not_olive_like,not_assessable,
OVR2_0073,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,40292ea6-7755-4f97-8e8c-9346562dc6e7,40292ea6-7755-4f97-8e8c-9346562dc6e7,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.55141296618167,551.604552456301,0.640739646405924,1_00_2_00_ha,212,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2395742312275,39.5762895019476,olive_like,plantation_like,
OVR2_0074,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,979178c7-02ee-47cf-a7d6-209464f6e28c,979178c7-02ee-47cf-a7d6-209464f6e28c,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.46699753147385,633.101739691377,0.459930524096685,1_00_2_00_ha,248,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.4902823970702,39.6418462249072,olive_like,plantation_like,
OVR2_0075,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,e0c72bc8-feef-4e3f-83db-74909b340a55,e0c72bc8-feef-4e3f-83db-74909b340a55,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,14.5259770155496,3774.94937211265,0.128095228805257,ge_5_00_ha,1457,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1562434438244,39.6573091650064,olive_like,plantation_like,
OVR2_0076,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,166368a4-21e1-422f-98f6-3f9f651a8e36,166368a4-21e1-422f-98f6-3f9f651a8e36,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,5.72234373741479,1170.72125290704,0.52465860612586,ge_5_00_ha,434,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.0649921874339,39.5830372489776,olive_like,mixed_or_sparse,
OVR2_0077,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,acf6f595-5139-4b76-ab28-b5a864e0f41f,acf6f595-5139-4b76-ab28-b5a864e0f41f,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.53786521158264,730.39911718575,0.362249385621408,1_00_2_00_ha,236,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1729357213831,39.5759140919115,olive_like,mixed_or_sparse,
OVR2_0078,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,ce1d4a2a-5f31-4ac0-a2b6-91a606ddd2b1,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,3.63487145127027,1022.71375753012,0.436707574128966,2_00_5_00_ha,422,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2499169464467,39.6470795351421,olive_like,plantation_like,
OVR2_0079,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,aafefe00-0ac4-45e8-9968-f0ff9448e0f2,aafefe00-0ac4-45e8-9968-f0ff9448e0f2,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,0.773786868818549,520.222180173074,0.359296916300112,"0_50_1_00_ha",204,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8527384429214,39.7144499307854,olive_like,plantation_like,
OVR2_0080,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,5dd64551-a00e-447e-a891-24cd337a23f0,5dd64551-a00e-447e-a891-24cd337a23f0,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,59.1129529710666,14426.4460763363,0.035692240070143,ge_5_00_ha,5347,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1923889316335,39.6409515201842,uncertain,not_assessable,
OVR2_0081,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,f547f146-4f35-4210-8586-3b2beaf81c91,f547f146-4f35-4210-8586-3b2beaf81c91,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,2.81352529346994,718.763832447712,0.684365734082934,2_00_5_00_ha,255,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.0645901496271,39.5472168580974,olive_like,mixed_or_sparse,
OVR2_0082,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,d07199dd-43a6-4336-8eb9-156d48417701,d07199dd-43a6-4336-8eb9-156d48417701,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.97449266919987,711.489501421126,0.49014931207113,1_00_2_00_ha,261,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2643042741459,39.5191580039956,olive_like,plantation_like,
OVR2_0083,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,66631c4d-ac9f-4628-9672-a01082cd4cb2,66631c4d-ac9f-4628-9672-a01082cd4cb2,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.38165136102799,631.53030329292,0.435331350503703,1_00_2_00_ha,263,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8170200474001,39.7021904346785,uncertain,not_assessable,
OVR2_0084,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,84c4cf6a-2dc4-4be8-a64d-a699c74b54ef,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.15061760095137,746.588772796352,0.259404775957672,1_00_2_00_ha,294,1,gt_250,singlepart,false,false,false,false,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.6030522274428,40.116714450847,olive_like,plantation_like,
OVR2_0085,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,f975eb50-085f-4a3a-ba1c-45fd350bcd55,f975eb50-085f-4a3a-ba1c-45fd350bcd55,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,0.823793952003932,518.545735587814,0.384994326102108,"0_50_1_00_ha",217,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8119764099682,39.7240294114752,uncertain,not_assessable,
OVR2_0086,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,78c51236-c752-44bd-a650-1218f7d427b2,78c51236-c752-44bd-a650-1218f7d427b2,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.39910394461227,588.463801743057,0.507715402439277,1_00_2_00_ha,211,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.0949050731731,39.6747496007321,olive_like,mixed_or_sparse,
OVR2_0087,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,353900eb-844b-4f8a-9344-3210e5c02b65,353900eb-844b-4f8a-9344-3210e5c02b65,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,0.804970018089034,506.511483855492,0.394285654597287,"0_50_1_00_ha",194,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2351339578257,39.6177074603926,olive_like,plantation_like,
OVR2_0088,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,b76c53ef-8cba-4f1d-b58e-9f9cfe600ae0,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,1.05355303767059,399.386562378834,0.830002442355647,1_00_2_00_ha,182,1,101_250,singlepart,false,false,false,false,false,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.5760232565195,40.014737909406,olive_like,mixed_or_sparse,
OVR2_0089,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,654ca8d8-8f8c-4145-867b-f9b1fbb9a800,654ca8d8-8f8c-4145-867b-f9b1fbb9a800,north_calabria,added_candidate,north_added_unreviewed,Nord Calabria - nuove candidate non high-confidence,7.04960567166342,1691.45239565038,0.309638624784696,ge_5_00_ha,615,1,gt_250,singlepart,false,false,false,true,false,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2182079697262,39.5827896667657,olive_like,plantation_like,
